medium,political_lean,month,value
tv,L,1,46.5
tv,L,2,40
tv,L,3,30
tv,L,4,20
tv,L,5,19.5
tv,L,6,19.4
tv,L,7,18
tv,L,8,17
tv,L,9,16
tv,L,10,15
tv,L,11,11
tv,L,12,8
tv,R,1,54.3
tv,R,2,50
tv,R,3,40
tv,R,4,30
tv,R,5,29
tv,R,6,28.2
tv,R,7,27
tv,R,8,26
tv,R,9,25
tv,R,10,24
tv,R,11,23
tv,R,12,21
online,L,1,6.8
online,L,2,6.3
online,L,3,5.5
online,L,4,4.5
online,L,5,4.4
online,L,6,4.4
online,L,7,4.2
online,L,8,4.1
online,L,9,4
online,L,10,3.9
online,L,11,3.3
online,L,12,2.8
online,R,1,7.4
online,R,2,7.1
online,R,3,6.3
online,R,4,5.5
online,R,5,5.4
online,R,6,5.3
online,R,7,5.2
online,R,8,5.1
online,R,9,5
online,R,10,4.9
online,R,11,4.8
online,R,12,4.6
